Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-28 09:30:00-04:00,160.89999389648438,162.27999877929688,157.32000732421875,162.125,162.125,33808262
2023-04-28 10:30:00-04:00,162.11000061035156,163.24000549316406,160.60000610351562,162.13180541992188,162.13180541992188,21317645
2023-04-28 11:30:00-04:00,162.13499450683594,164.1898956298828,161.57000732421875,164.13999938964844,164.13999938964844,15415833
2023-04-28 12:30:00-04:00,164.1300048828125,165.0,163.86000061035156,164.16949462890625,164.16949462890625,15016730
2023-04-28 13:30:00-04:00,164.1649932861328,164.91000366210938,163.61000061035156,164.25869750976562,164.25869750976562,11932342
2023-04-28 14:30:00-04:00,164.25999450683594,164.57899475097656,163.75999450683594,164.2200927734375,164.2200927734375,11262632
2023-04-28 15:30:00-04:00,164.22999572753906,164.55999755859375,163.67999267578125,164.35000610351562,164.35000610351562,8659831
