Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-19 09:30:00-05:00,1041.7049560546875,1054.669921875,1021.9088134765625,1023.9998779296875,1023.9998779296875,5566280
2022-01-19 10:30:00-05:00,1023.6707763671875,1024.89990234375,995.5,1004.3599853515625,1004.3599853515625,5278521
2022-01-19 11:30:00-05:00,1004.5999755859375,1027.8399658203125,998.0,1025.0556640625,1025.0556640625,3789574
2022-01-19 12:30:00-05:00,1024.800048828125,1026.2999267578125,1010.1400756835938,1010.9191284179688,1010.9191284179688,2224378
2022-01-19 13:30:00-05:00,1011.0900268554688,1017.3300170898438,1002.219970703125,1002.3300170898438,1002.3300170898438,2004646
2022-01-19 14:30:00-05:00,1002.1799926757812,1014.905029296875,1000.0,1001.6599731445312,1001.6599731445312,2572398
2022-01-19 15:30:00-05:00,1001.3699951171875,1005.5,995.0,995.530029296875,995.530029296875,2798722
