Datetime,Open,High,Low,Close,Adj Close,Volume
2022-11-21 09:30:00-05:00,175.85000610351562,176.77000427246094,173.00999450683594,173.01010131835938,173.01010131835938,22756379
2022-11-21 10:30:00-05:00,173.0500030517578,173.32000732421875,170.0,172.00999450683594,172.00999450683594,16715840
2022-11-21 11:30:00-05:00,171.96719360351562,172.0399932861328,168.52000427246094,168.76010131835938,168.76010131835938,11782710
2022-11-21 12:30:00-05:00,168.7899932861328,170.3699951171875,168.69000244140625,169.8612060546875,169.8612060546875,9432251
2022-11-21 13:30:00-05:00,169.8612060546875,170.3153076171875,168.0399932861328,168.13499450683594,168.13499450683594,8251482
2022-11-21 14:30:00-05:00,168.13499450683594,169.2100067138672,167.5399932861328,168.06500244140625,168.06500244140625,10987404
2022-11-21 15:30:00-05:00,168.0800018310547,168.72999572753906,167.5800018310547,167.8699951171875,167.8699951171875,9000556
