Datetime,Open,High,Low,Close,Adj Close,Volume
2022-01-25 09:30:00-05:00,916.4172973632812,928.659912109375,904.7100830078125,925.8099975585938,925.8099975585938,7320952
2022-01-25 10:30:00-05:00,925.760009765625,932.2999877929688,912.7000122070312,915.0,915.0,3962272
2022-01-25 11:30:00-05:00,915.2899780273438,916.280029296875,905.360107421875,909.9400024414062,909.9400024414062,2868179
2022-01-25 12:30:00-05:00,910.1099243164062,921.6500244140625,903.2100219726562,920.4400024414062,920.4400024414062,2755737
2022-01-25 13:30:00-05:00,920.8045043945312,946.37841796875,919.2000122070312,944.77001953125,944.77001953125,3605849
2022-01-25 14:30:00-05:00,944.3400268554688,951.260009765625,925.0,927.6199951171875,927.6199951171875,4181775
2022-01-25 15:30:00-05:00,927.7050170898438,935.0,915.0,918.4000244140625,918.4000244140625,2567437
