Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-05 09:30:00-04:00,245.00999450683594,246.66969299316406,236.47000122070312,236.52000427246094,236.52000427246094,21955632
2022-10-05 10:30:00-04:00,236.52999877929688,237.0500030517578,233.74000549316406,234.17999267578125,234.17999267578125,15737010
2022-10-05 11:30:00-04:00,234.1699981689453,237.49000549316406,233.27000427246094,236.05999755859375,236.05999755859375,11309893
2022-10-05 12:30:00-04:00,236.08999633789062,240.3000030517578,235.5800018310547,238.5500030517578,238.5500030517578,10332667
2022-10-05 13:30:00-04:00,238.5500030517578,239.57000732421875,237.66000366210938,238.4429931640625,238.4429931640625,7664202
2022-10-05 14:30:00-04:00,238.47000122070312,242.32000732421875,238.0,240.86000061035156,240.86000061035156,10579216
2022-10-05 15:30:00-04:00,240.8699951171875,241.89999389648438,239.90589904785156,240.7100067138672,240.7100067138672,6212760
