Datetime,Open,High,Low,Close,Adj Close,Volume
2022-04-01 09:30:00-04:00,1081.1500244140625,1086.6800537109375,1066.7449951171875,1083.8599853515625,1083.8599853515625,5515988
2022-04-01 10:30:00-04:00,1083.9000244140625,1094.75,1082.43994140625,1086.369873046875,1086.369873046875,3071298
2022-04-01 11:30:00-04:00,1086.0,1088.239990234375,1077.010009765625,1082.22265625,1082.22265625,1839042
2022-04-01 12:30:00-04:00,1082.10986328125,1082.56005859375,1075.5,1077.530029296875,1077.530029296875,1257711
2022-04-01 13:30:00-04:00,1077.010009765625,1085.0,1076.6600341796875,1083.4300537109375,1083.4300537109375,1436227
2022-04-01 14:30:00-04:00,1083.5400390625,1085.64990234375,1073.5,1075.6600341796875,1075.6600341796875,1600147
2022-04-01 15:30:00-04:00,1075.8599853515625,1085.0,1074.5001220703125,1084.56005859375,1084.56005859375,2120484
