Datetime,Open,High,Low,Close,Adj Close,Volume
2023-06-12 09:30:00-04:00,248.59779357910156,249.9199981689453,245.8800048828125,247.31390380859375,247.31390380859375,44059894
2023-06-12 10:30:00-04:00,247.31390380859375,248.3000030517578,244.58999633789062,246.80909729003906,246.80909729003906,27128907
2023-06-12 11:30:00-04:00,246.80999755859375,247.97999572753906,245.5,246.92970275878906,246.92970275878906,15418590
2023-06-12 12:30:00-04:00,246.93429565429688,247.99000549316406,246.32000732421875,247.1074981689453,247.1074981689453,12490392
2023-06-12 13:30:00-04:00,247.11000061035156,249.39999389648438,246.6999969482422,248.92990112304688,248.92990112304688,17599506
2023-06-12 14:30:00-04:00,248.92999267578125,250.97000122070312,248.1699981689453,249.75,249.75,18713465
2023-06-12 15:30:00-04:00,249.75,250.08999633789062,248.9199981689453,249.8800048828125,249.8800048828125,9869878
