Datetime,Open,High,Low,Close,Adj Close,Volume
2022-11-22 09:30:00-05:00,148.1300048828125,148.5500030517578,146.9250030517578,148.25999450683594,148.25999450683594,11349872
2022-11-22 10:30:00-05:00,148.25,148.97999572753906,147.99000549316406,148.9499969482422,148.9499969482422,6425092
2022-11-22 11:30:00-05:00,148.9600067138672,149.44110107421875,148.50999450683594,149.25,149.25,5347571
2022-11-22 12:30:00-05:00,149.24000549316406,149.77000427246094,149.0399932861328,149.67999267578125,149.67999267578125,4433435
2022-11-22 13:30:00-05:00,149.6750030517578,150.0500030517578,149.4600067138672,149.65269470214844,149.65269470214844,5050883
2022-11-22 14:30:00-05:00,149.64999389648438,150.14999389648438,149.50999450683594,150.0449981689453,150.0449981689453,5299889
2022-11-22 15:30:00-05:00,150.0449981689453,150.4199981689453,149.96499633789062,150.22999572753906,150.22999572753906,5883034
