Datetime,Open,High,Low,Close,Adj Close,Volume
2023-02-16 09:30:00-05:00,153.50999450683594,154.9250030517578,153.34750366210938,154.75,154.75,14372084
2023-02-16 10:30:00-05:00,154.7449951171875,155.4600067138672,154.55999755859375,155.24989318847656,155.24989318847656,7543852
2023-02-16 11:30:00-05:00,155.25,155.5,154.75,155.41000366210938,155.41000366210938,5845277
2023-02-16 12:30:00-05:00,155.41949462890625,156.19000244140625,155.36000061035156,155.8498992919922,155.8498992919922,6957037
2023-02-16 13:30:00-05:00,155.86000061035156,156.24000549316406,155.72000122070312,156.14739990234375,156.14739990234375,4991437
2023-02-16 14:30:00-05:00,156.14500427246094,156.3300018310547,154.30999755859375,154.30999755859375,154.30999755859375,7747850
2023-02-16 15:30:00-05:00,154.30999755859375,154.39999389648438,153.58999633789062,153.69000244140625,153.69000244140625,8129389
